Year,Industry,Type of Wages,Characteristics,Both sexes,Females,Males,Gender Pay Ratio,Gender Pay Gap (%)
2022,"Total employees, all industries",Median weekly wage rate,Both full- and part-time employees,890.8243181818182,771.0084090909091,1023.6477272727273,0.7531970115784683,24.68029884215317
2022,"Total employees, all industries",Median weekly wage rate,Full-time employees,1029.2529545454545,928.8134090909091,1116.0111363636363,0.8322617748397346,16.773822516026538
2022,"Total employees, all industries",Median weekly wage rate,Part-time employees,323.11636363636364,327.5043181818181,313.7236363636364,1.043926182859262,-4.392618285926209
2022,"Total employees, all industries","Total employees, all wages",Both full- and part-time employees,1549.3045454545454,762.5886363636364,786.7113636363636,0.9693372583799651,3.0662741620034906
2022,"Total employees, all industries","Total employees, all wages",Full-time employees,1288.756818181818,590.2454545454545,698.5090909090909,0.8450075485449529,15.499245145504714
2022,"Total employees, all industries","Total employees, all wages",Part-time employees,260.5454545454545,172.34318181818182,88.20227272727273,1.9539539797469658,-95.39539797469658
2022,Transportation and warehousing,Average hourly wage rate,Both full- and part-time employees,27.475818181818184,25.411439393939396,28.27193181818182,0.8988221801524428,10.117781984755725
2022,Transportation and warehousing,Average hourly wage rate,Full-time employees,28.050977272727273,26.34320707070707,28.67584090909091,0.9186550851018168,8.134491489818318
2022,Transportation and warehousing,Average hourly wage rate,Part-time employees,24.59221717171717,24.548944444444444,25.482229166666666,0.963375075386142,3.6624924613858023
2022,Transportation and warehousing,Average weekly wage rate,Both full- and part-time employees,1089.5691818181817,880.3465530303031,1163.0208636363636,0.7569482032143122,24.305179678568777
2022,Transportation and warehousing,Average weekly wage rate,Full-time employees,1197.8133181818182,1044.0113383838384,1246.6045681818182,0.8374839664726534,16.251603352734655
2022,Transportation and warehousing,Average weekly wage rate,Part-time employees,452.6646186868687,443.08672222222225,478.8687013888889,0.9252781001078454,7.472189989215461
2022,Transportation and warehousing,Median hourly wage rate,Both full- and part-time employees,24.47984090909091,22.792007575757577,25.30465909090909,0.9007039965990213,9.929600340097867
2022,Transportation and warehousing,Median hourly wage rate,Full-time employees,25.228295454545453,23.981237373737372,25.732954545454547,0.9319270871666543,6.807291283334571
2022,Transportation and warehousing,Median hourly wage rate,Part-time employees,20.74282575757576,20.770694444444445,21.219215277777778,0.9788625155331236,2.1137484466876355
2022,Transportation and warehousing,Median weekly wage rate,Both full- and part-time employees,994.1032954545454,838.0351515151515,1051.844090909091,0.7967294380965262,20.32705619034738
2022,Transportation and warehousing,Median weekly wage rate,Full-time employees,1063.2434090909092,951.2974242424243,1096.78,0.8673548243425522,13.264517565744782
2022,Transportation and warehousing,Median weekly wage rate,Part-time employees,403.6878585858586,409.5277777777778,418.84490277777775,0.9777551906727078,2.2244809327292225
2022,Transportation and warehousing,"Total employees, all wages",Both full- and part-time employees,73.14295454545454,21.08939393939394,52.64477272727273,0.40059806219789296,59.940193780210706
2022,Transportation and warehousing,"Total employees, all wages",Full-time employees,63.39840909090909,16.98560606060606,47.17886363636363,0.36002575626925903,63.9974243730741
2022,Transportation and warehousing,"Total employees, all wages",Part-time employees,10.904242424242424,5.895,6.945138888888889,0.8487951204879511,15.120487951204886
2022,Utilities,Average hourly wage rate,Both full- and part-time employees,42.52953535353535,40.117222222222225,43.364613636363636,0.9251142546461363,7.4885745353863715
2022,Utilities,Average hourly wage rate,Full-time employees,42.59294444444444,40.546458333333334,43.46425568181818,0.9328690368047552,6.713096319524481
2022,Utilities,Average hourly wage rate,Part-time employees,40.08,40.73,,,
2022,Utilities,Average weekly wage rate,Both full- and part-time employees,1624.785765151515,1458.827638888889,1679.861875,0.8684211842648604,13.157881573513963
2022,Utilities,Average weekly wage rate,Full-time employees,1658.7015277777778,1530.7811111111112,1697.9519375,0.9015456075658862,9.84543924341138
2022,Utilities,Average weekly wage rate,Part-time employees,768.88,801.88,,,
2022,Utilities,Median hourly wage rate,Both full- and part-time employees,41.141297979797976,37.69222222222222,42.61084090909091,0.8845688425308847,11.543115746911525
2022,Utilities,Median hourly wage rate,Full-time employees,41.53261868686869,38.82826388888889,42.7324375,0.9086367677689551,9.136323223104492
2022,Utilities,Median hourly wage rate,Part-time employees,32.0,34.0,,,
2022,Utilities,Median weekly wage rate,Both full- and part-time employees,1599.9221414141414,1403.6888888888889,1664.5642329545453,0.8432770938477925,15.672290615220753
2022,Utilities,Median weekly wage rate,Full-time employees,1620.6287474747473,1472.8090972222221,1675.2220454545454,0.879172466252137,12.082753374786304
2022,Utilities,Median weekly wage rate,Part-time employees,660.0,646.0,,,
2022,Utilities,"Total employees, all wages",Both full- and part-time employees,14.609595959595959,5.470138888888889,11.25375,0.4860725437199946,51.39274562800053
2022,Utilities,"Total employees, all wages",Full-time employees,14.250454545454545,5.085416666666666,11.137727272727274,0.45659375042511796,54.3406249574882
2022,Utilities,"Total employees, all wages",Part-time employees,2.55,2.4,,,
2022,Wholesale and retail trade,Average hourly wage rate,Both full- and part-time employees,22.136136363636364,19.81,24.26727272727273,0.8163257660897579,18.367423391024207
2022,Wholesale and retail trade,Average hourly wage rate,Full-time employees,24.108409090909092,21.714545454545455,25.873863636363637,0.839246343712943,16.075365628705697
2022,Wholesale and retail trade,Average hourly wage rate,Part-time employees,16.252045454545453,15.97318181818182,16.99927272727273,0.9396391289466929,6.0360871053307115
2022,Wholesale and retail trade,Average weekly wage rate,Both full- and part-time employees,762.084090909091,629.5940909090909,884.6454545454545,0.7116908674250599,28.830913257494007
2022,Wholesale and retail trade,Average weekly wage rate,Full-time employees,947.5434090909091,829.0679545454545,1035.0049999999999,0.8010279704401956,19.897202955980443
2022,Wholesale and retail trade,Average weekly wage rate,Part-time employees,289.0809090909091,283.70522727272726,303.2291590909091,0.9356132771771843,6.438672282281566
2022,Wholesale and retail trade,Median hourly wage rate,Both full- and part-time employees,18.527272727272727,16.8725,20.720454545454544,0.8142919820116267,18.570801798837334
2022,Wholesale and retail trade,Median hourly wage rate,Full-time employees,20.627954545454546,18.7775,22.286136363636363,0.8425641705503829,15.743582944961709
2022,Wholesale and retail trade,Median hourly wage rate,Part-time employees,14.651818181818182,14.611136363636364,15.05115909090909,0.9707648610572125,2.923513894278751
2022,Wholesale and retail trade,Median weekly wage rate,Both full- and part-time employees,645.584090909091,549.5354545454545,760.0797727272727,0.7229970777588836,27.700292224111646
2022,Wholesale and retail trade,Median weekly wage rate,Full-time employees,811.0752272727273,725.6504545454545,893.3972727272727,0.8122371499190526,18.77628500809474
2022,Wholesale and retail trade,Median weekly wage rate,Part-time employees,273.4943181818182,270.9084090909091,283.43836363636365,0.9557930183313865,4.420698166861348
2022,Wholesale and retail trade,"Total employees, all wages",Both full- and part-time employees,250.2681818181818,122.41363636363636,127.85909090909091,0.9574105016175477,4.258949838245229
2022,Wholesale and retail trade,"Total employees, all wages",Full-time employees,178.0590909090909,77.85454545454546,100.21136363636364,0.7769033633456558,22.30966366543442
2022,Wholesale and retail trade,"Total employees, all wages",Part-time employees,72.21363636363637,44.56136363636364,28.055227272727272,1.5883444180714987,-58.83444180714987
2023,Accommodation and food services,Average hourly wage rate,Both full- and part-time employees,18.945227272727273,18.46159090909091,19.64818181818182,0.9396081062323601,6.0391893767639875
2023,Accommodation and food services,Average hourly wage rate,Full-time employees,19.985,19.35772727272727,20.98292207792208,0.9225467835623897,7.745321643761027
2023,Accommodation and food services,Average hourly wage rate,Part-time employees,17.1564898989899,17.19909090909091,17.45078282828283,0.9855770413471654,1.4422958652834605
2023,Accommodation and food services,Average weekly wage rate,Both full- and part-time employees,582.3493181818181,540.8818181818182,641.7929545454546,0.8427668367984719,15.723316320152813
2023,Accommodation and food services,Average weekly wage rate,Full-time employees,767.0597727272727,731.2604545454545,819.9823376623376,0.8918002510031892,10.819974899681084
2023,Accommodation and food services,Average weekly wage rate,Part-time employees,297.74646464646463,298.7770202020202,298.9159595959596,0.9995351891075767,0.04648108924233396
2023,Accommodation and food services,Median hourly wage rate,Both full- and part-time employees,16.887727272727272,16.600454545454546,17.452954545454546,0.9511544020939409,4.8845597906059135
2023,Accommodation and food services,Median hourly wage rate,Full-time employees,17.643181818181816,17.348636363636363,18.476558441558442,0.9389538868134069,6.104611318659314
2023,Accommodation and food services,Median hourly wage rate,Part-time employees,15.828661616161616,15.96489898989899,15.95,1.0009341059497798,-0.09341059497798287
2023,Accommodation and food services,Median weekly wage rate,Both full- and part-time employees,525.1240909090909,493.8659090909091,574.0127272727273,0.8603744928050376,13.962550719496235
2023,Accommodation and food services,Median weekly wage rate,Full-time employees,679.0079545454546,652.0715909090909,715.1626623376624,0.9117808091066376,8.82191908933624
2023,Accommodation and food services,Median weekly wage rate,Part-time employees,284.84368686868686,288.122095959596,284.054696969697,1.0143190696485223,-1.4319069648522254
2023,Accommodation and food services,"Total employees, all wages",Both full- and part-time employees,95.92727272727274,54.668181818181814,41.26363636363636,1.324851288830139,-32.48512888301389
2023,Accommodation and food services,"Total employees, all wages",Full-time employees,50.52272727272727,26.50681818181818,24.843181818181815,1.0669655109322111,-6.696551093221115
2023,Accommodation and food services,"Total employees, all wages",Part-time employees,45.730555555555554,28.38787878787879,18.581565656565658,1.5277441800415856,-52.77441800415856
2023,Agriculture,Average hourly wage rate,Both full- and part-time employees,23.100113636363638,20.96175,24.189119318181817,0.8665776427934705,13.342235720652951
2023,Agriculture,Average hourly wage rate,Full-time employees,23.68723484848485,21.555083333333336,24.767666396103895,0.870291249430107,12.970875056989295
2023,Agriculture,Average hourly wage rate,Part-time employees,20.562380952380952,20.295833333333334,20.718722222222222,0.9795890458710185,2.041095412898153
2023,Agriculture,Average weekly wage rate,Both full- and part-time employees,893.4307272727273,717.2560833333333,980.0367613636364,0.7318665091045499,26.813349089545014
2023,Agriculture,Average weekly wage rate,Full-time employees,1020.1785505050505,864.02925,1089.909338474026,0.7927533231431166,20.724667685688335
2023,Agriculture,Average weekly wage rate,Part-time employees,344.05089285714286,320.78000000000003,347.2176111111111,0.9238586688431223,7.614133115687771
2023,Agriculture,Median hourly wage rate,Both full- and part-time employees,20.546818181818182,18.32333333333333,21.474630681818184,0.8532548757100188,14.67451242899812
2023,Agriculture,Median hourly wage rate,Full-time employees,21.252512626262625,18.99425,22.37872159090909,0.8487638546661234,15.123614533387663
2023,Agriculture,Median hourly wage rate,Part-time employees,18.642857142857142,18.315416666666668,18.48611111111111,0.9907663410969196,0.9233658903080366
2023,Agriculture,Median weekly wage rate,Both full- and part-time employees,799.5005681818182,652.2458333333334,873.0973011363636,0.7470482757012477,25.295172429875233
2023,Agriculture,Median weekly wage rate,Full-time employees,905.555303030303,769.0558333333333,976.2399675324675,0.7877733537965974,21.22266462034026
2023,Agriculture,Median weekly wage rate,Part-time employees,320.74059523809524,308.005,317.8483333333333,0.969031351430714,3.096864856928605
2023,Agriculture,"Total employees, all wages",Both full- and part-time employees,12.003181818181817,5.3375,8.067897727272728,0.6615725905841755,33.84274094158245
2023,Agriculture,"Total employees, all wages",Full-time employees,9.630075757575757,4.046666666666667,6.664366883116884,0.6072094675517122,39.27905324482877
2023,Agriculture,"Total employees, all wages",Part-time employees,4.773809523809524,3.245833333333333,3.9761111111111114,0.816333659354478,18.3666340645522
2023,"Business, building and other support services",Average hourly wage rate,Both full- and part-time employees,23.2625,21.875431818181816,24.136522727272727,0.9063207681305302,9.36792318694698
2023,"Business, building and other support services",Average hourly wage rate,Full-time employees,24.003113636363636,22.300424242424242,25.029795454545457,0.8909551131938812,10.904488680611879
2023,"Business, building and other support services",Average hourly wage rate,Part-time employees,20.315075306637805,20.57090277777778,21.57302380952381,0.9535474933604984,4.645250663950162
2023,"Business, building and other support services",Average weekly wage rate,Both full- and part-time employees,855.0454545454546,752.1584318181818,920.3907727272726,0.8172163977583238,18.27836022416762
2023,"Business, building and other support services",Average weekly wage rate,Full-time employees,970.6201363636364,864.0224318181818,1033.547340909091,0.8359776060748239,16.402239392517615
2023,"Business, building and other support services",Average weekly wage rate,Part-time employees,354.8248588564214,345.5240625,396.26104761904764,0.8719607051364168,12.803929486358323
2023,"Business, building and other support services",Median hourly wage rate,Both full- and part-time employees,20.497954545454547,19.79815909090909,21.107727272727274,0.9379578784159182,6.204212158408184
2023,"Business, building and other support services",Median hourly wage rate,Full-time employees,21.10122727272727,20.24912121212121,21.812386363636364,0.9283313102265011,7.166868977349894
2023,"Business, building and other support services",Median hourly wage rate,Part-time employees,18.258378427128427,18.9884375,18.661468253968252,1.0175210889937463,-1.752108899374627
2023,"Business, building and other support services",Median weekly wage rate,Both full- and part-time employees,767.7186363636364,715.5711079545455,816.0281818181818,0.8768950924711826,12.310490752881742
2023,"Business, building and other support services",Median weekly wage rate,Full-time employees,842.7290909090909,787.3696666666667,898.3268181818182,0.8764846498296412,12.351535017035875
2023,"Business, building and other support services",Median weekly wage rate,Part-time employees,336.1053923160173,342.35270833333334,359.3973015873016,0.9525745096618986,4.742549033810139
2023,"Business, building and other support services","Total employees, all wages",Both full- and part-time employees,48.28636363636363,20.82573863636364,28.276136363636365,0.7365128802797091,26.348711972029093
2023,"Business, building and other support services","Total employees, all wages",Full-time employees,40.99090909090909,17.05068181818182,24.39090909090909,0.6990588893030191,30.094111069698094
2023,"Business, building and other support services","Total employees, all wages",Part-time employees,9.364980158730159,6.530555555555555,6.2913492063492065,1.03802147065131,-3.8021470651310008
2023,Construction,Average hourly wage rate,Both full- and part-time employees,31.015,27.851116883116884,31.61159090909091,0.8810412915696507,11.895870843034928
2023,Construction,Average hourly wage rate,Full-time employees,31.222272727272728,28.105902597402597,31.75568181818182,0.8850668915982925,11.493310840170745
2023,Construction,Average hourly wage rate,Part-time employees,28.347449134199135,27.94825,28.253999999999998,0.9891785233949176,1.082147660508237
2023,Construction,Average weekly wage rate,Both full- and part-time employees,1276.915,1041.531974025974,1318.3145454545454,0.7900481547572255,20.995184524277455
2023,Construction,Average weekly wage rate,Full-time employees,1323.5770454545454,1136.292444805195,1354.4779545454544,0.8389154219837562,16.108457801624375
2023,Construction,Average weekly wage rate,Part-time employees,498.3335075757576,458.526375,519.297,0.8829752049405253,11.702479505947473
2023,Construction,Median hourly wage rate,Both full- and part-time employees,29.009318181818184,25.03109415584416,29.702272727272728,0.8427332947104927,15.726670528950725
2023,Construction,Median hourly wage rate,Full-time employees,29.212272727272726,25.656603896103896,29.87840909090909,0.8587004688917745,14.129953110822546
2023,Construction,Median hourly wage rate,Part-time employees,25.043375541125542,23.956125,26.066,0.9190564336683803,8.09435663316197
2023,Construction,Median weekly wage rate,Both full- and part-time employees,1184.7445454545455,963.7362012987013,1227.765,0.7849516815503791,21.50483184496209
2023,Construction,Median weekly wage rate,Full-time employees,1220.8281818181817,1020.9160876623376,1255.3825000000002,0.8132310970260758,18.676890297392422
2023,Construction,Median weekly wage rate,Part-time employees,465.20752164502164,409.948875,499.8361666666667,0.8201664912202897,17.983350877971027
2023,Construction,"Total employees, all wages",Both full- and part-time employees,109.74318181818182,16.999383116883116,93.25681818181818,0.1822856864335674,81.77143135664326
2023,Construction,"Total employees, all wages",Full-time employees,104.72954545454546,15.02685064935065,90.1340909090909,0.16671661629678727,83.32833837032128
2023,Construction,"Total employees, all wages",Part-time employees,6.917532467532467,5.215,5.479166666666666,0.9517870722433461,4.821292775665387
2023,Educational services,Average hourly wage rate,Both full- and part-time employees,34.18863636363636,33.0275,36.42729797979798,0.9066689497067982,9.333105029320176
2023,Educational services,Average hourly wage rate,Full-time employees,35.21511363636364,34.097323232323234,37.619181818181815,0.9063813082676768,9.361869173232318
2023,Educational services,Average hourly wage rate,Part-time employees,31.238181818181815,30.307045454545452,34.81609090909091,0.8704896116476968,12.951038835230321
2023,Educational services,Average weekly wage rate,Both full- and part-time employees,1082.9377272727274,1024.3125,1193.7336616161615,0.8580745713522168,14.192542864778323
2023,Educational services,Average weekly wage rate,Full-time employees,1314.4781363636364,1258.3834848484848,1431.8803181818182,0.8788328667345346,12.116713326546535
2023,Educational services,Average weekly wage rate,Part-time employees,505.27340909090907,494.65568181818185,536.5661988636364,0.9218912463472084,7.810875365279157
2023,Educational services,Median hourly wage rate,Both full- and part-time employees,31.24863636363636,30.061818181818182,33.73313131313131,0.8911659550003295,10.883404499967053
2023,Educational services,Median hourly wage rate,Full-time employees,33.67856818181818,32.58939393939394,36.01022727272728,0.9050038393974775,9.499616060252247
2023,Educational services,Median hourly wage rate,Part-time employees,25.69818181818182,25.326363636363634,28.593215909090908,0.8857472946340179,11.425270536598209
2023,Educational services,Median weekly wage rate,Both full- and part-time employees,986.3352272727273,936.3343181818182,1100.8638636363635,0.8505450574868787,14.94549425131213
2023,Educational services,Median weekly wage rate,Full-time employees,1254.0545,1205.983914141414,1372.508090909091,0.8786716246915686,12.132837530843144
2023,Educational services,Median weekly wage rate,Part-time employees,427.675,424.25863636363636,429.0346761363636,0.9888679399629478,1.113206003705225
2023,Educational services,"Total employees, all wages",Both full- and part-time employees,128.09545454545454,87.35681818181818,41.141666666666666,2.1233174360579667,-112.33174360579667
2023,Educational services,"Total employees, all wages",Full-time employees,99.93704545454545,66.84318181818182,33.776363636363634,1.9789928406093558,-97.89928406093557
2023,Educational services,"Total employees, all wages",Part-time employees,28.327272727272728,20.775,8.50125,2.443758270842523,-144.3758270842523
2023,"Finance, insurance, real estate, rental and leasing",Average hourly wage rate,Both full- and part-time employees,33.672045454545454,31.35130681818182,37.252125,0.841597810009008,15.840218999099198
2023,"Finance, insurance, real estate, rental and leasing",Average hourly wage rate,Full-time employees,34.324431818181814,32.06746212121212,38.0850625,0.8419957856498756,15.800421435012435
2023,"Finance, insurance, real estate, rental and leasing",Average hourly wage rate,Part-time employees,27.7384375,27.654117063492066,29.57738095238095,0.9349751794458981,6.502482055410185
2023,"Finance, insurance, real estate, rental and leasing",Average weekly wage rate,Both full- and part-time employees,1237.4982272727273,1126.8980397727273,1395.9999886363637,0.8072335594167879,19.276644058321214
2023,"Finance, insurance, real estate, rental and leasing",Average weekly wage rate,Full-time employees,1318.8366818181817,1217.7724621212121,1485.028340909091,0.8200331458830795,17.99668541169205
2023,"Finance, insurance, real estate, rental and leasing",Average weekly wage rate,Part-time employees,511.86856249999994,522.5851190476191,531.4879761904762,0.9832491842869716,1.6750815713028389
2023,"Finance, insurance, real estate, rental and leasing",Median hourly wage rate,Both full- and part-time employees,29.317818181818183,27.64900568181818,32.91860795454546,0.8399202578674156,16.007974213258436
2023,"Finance, insurance, real estate, rental and leasing",Median hourly wage rate,Full-time employees,30.023909090909093,28.39306818181818,33.69736363636363,0.8425901945390927,15.740980546090732
2023,"Finance, insurance, real estate, rental and leasing",Median hourly wage rate,Part-time employees,22.615312499999998,22.95437996031746,21.8425,1.050904427621264,-5.0904427621264015
2023,"Finance, insurance, real estate, rental and leasing",Median weekly wage rate,Both full- and part-time employees,1085.6787045454546,1012.961875,1233.0705,0.8214955065424077,17.850449345759234
2023,"Finance, insurance, real estate, rental and leasing",Median weekly wage rate,Full-time employees,1145.9754090909091,1067.8008333333332,1296.832284090909,0.8233916185097683,17.66083814902317
2023,"Finance, insurance, real estate, rental and leasing",Median weekly wage rate,Part-time employees,434.35675,460.16505952380953,434.6090476190476,1.0588023006993696,-5.880230069936965
2023,"Finance, insurance, real estate, rental and leasing","Total employees, all wages",Both full- and part-time employees,107.87204545454546,60.26136363636363,48.96363636363636,1.2307370961752693,-23.073709617526927
2023,"Finance, insurance, real estate, rental and leasing","Total employees, all wages",Full-time employees,101.28113636363636,56.26780303030303,46.61056818181818,1.2071898117786073,-20.71898117786073
2023,"Finance, insurance, real estate, rental and leasing","Total employees, all wages",Part-time employees,8.581875,6.41061507936508,5.072619047619048,1.2637682860048502,-26.376828600485027
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average hourly wage rate,Both full- and part-time employees,39.170404040404044,37.29829545454545,40.39659595959596,0.9233029310650486,7.6697068934951425
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average hourly wage rate,Full-time employees,39.30371212121212,37.85619444444444,40.534792929292934,0.9339185353796942,6.608146462030584
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average hourly wage rate,Part-time employees,42.464999999999996,41.775,41.084999999999994,1.0167944505293904,-1.6794450529390437
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average weekly wage rate,Both full- and part-time employees,1833.7788636363637,1528.5206313131314,1919.69675,0.7962302542384005,20.376974576159945
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average weekly wage rate,Full-time employees,1872.1980555555556,1583.90825,1955.0774292929295,0.8101511614160641,18.984883858393587
2023,"Forestry, fishing, mining, quarrying, oil and gas",Average weekly wage rate,Part-time employees,648.0483333333333,696.84,603.0699999999999,1.1554877543237105,-15.548775432371054
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median hourly wage rate,Both full- and part-time employees,35.97651515151515,34.936780303030304,37.176603535353536,0.9397518057239079,6.0248194276092075
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median hourly wage rate,Full-time employees,36.36368686868687,35.53911111111111,37.26405303030303,0.9537102977556091,4.6289702244390885
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median hourly wage rate,Part-time employees,35.06333333333333,35.345,34.0,1.0395588235294118,-3.9558823529411757
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median weekly wage rate,Both full- and part-time employees,1634.9863131313132,1414.1132828282828,1712.3525252525253,0.8258306989793118,17.416930102068818
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median weekly wage rate,Full-time employees,1670.2814141414142,1477.9163888888888,1747.649106060606,0.8456596829212905,15.434031707870954
2023,"Forestry, fishing, mining, quarrying, oil and gas",Median weekly wage rate,Part-time employees,507.045,526.9,482.0,1.0931535269709542,-9.315352697095424
2023,"Forestry, fishing, mining, quarrying, oil and gas","Total employees, all wages",Both full- and part-time employees,27.212878787878786,7.323863636363637,22.466818181818184,0.3259857972363283,67.40142027636718
2023,"Forestry, fishing, mining, quarrying, oil and gas","Total employees, all wages",Full-time employees,26.61489898989899,7.251666666666667,22.083535353535353,0.3283743544941842,67.16256455058158
2023,"Forestry, fishing, mining, quarrying, oil and gas","Total employees, all wages",Part-time employees,3.4,1.95,3.2,0.609375,39.0625
2023,Goods-producing sector,Average hourly wage rate,Both full- and part-time employees,31.64,27.621136363636364,32.730909090909094,0.843885401622042,15.611459837795804
2023,Goods-producing sector,Average hourly wage rate,Full-time employees,32.03,28.25227272727273,32.993863636363635,0.8562887038223362,14.371129617766377
2023,Goods-producing sector,Average hourly wage rate,Part-time employees,25.14725,23.28315927128427,27.654517045454547,0.8419297011412181,15.807029885878187
2023,Goods-producing sector,Average weekly wage rate,Both full- and part-time employees,1303.7020454545454,1050.7252272727274,1371.1579545454547,0.7663050225464707,23.36949774535293
2023,Goods-producing sector,Average weekly wage rate,Full-time employees,1358.2054545454546,1139.9054545454544,1413.0049999999999,0.8067242894012792,19.327571059872085
2023,Goods-producing sector,Average weekly wage rate,Part-time employees,428.50570454545453,378.89589420995674,469.1448863636364,0.8076308731547652,19.236912684523478
2023,Goods-producing sector,Median hourly wage rate,Both full- and part-time employees,28.32431818181818,23.84318181818182,29.53409090909091,0.8073105040400154,19.268949595998464
2023,Goods-producing sector,Median hourly wage rate,Full-time employees,28.743863636363635,24.460227272727273,29.81681818181818,0.8203500160068297,17.964998399317032
2023,Goods-producing sector,Median hourly wage rate,Part-time employees,21.061954545454547,19.78002435064935,23.397727272727273,0.8453822937625753,15.461770623742465
2023,Goods-producing sector,Median weekly wage rate,Both full- and part-time employees,1167.331818181818,932.6247727272728,1228.4206818181817,0.7592063423638372,24.079365763616277
2023,Goods-producing sector,Median weekly wage rate,Full-time employees,1200.7475,985.4006818181819,1252.8025,0.7865570844711611,21.344291552883888
2023,Goods-producing sector,Median weekly wage rate,Part-time employees,364.7152727272727,340.6353499278499,399.29553977272724,0.8530907961599927,14.690920384000727
2023,Goods-producing sector,"Total employees, all wages",Both full- and part-time employees,320.7318181818182,75.325,245.40227272727273,0.30694499754577365,69.30550024542264
2023,Goods-producing sector,"Total employees, all wages",Full-time employees,305.80454545454546,68.98181818181818,236.8181818181818,0.29128598848368525,70.87140115163147
2023,Goods-producing sector,"Total employees, all wages",Part-time employees,15.406363636363634,7.416734307359307,10.119034090909091,0.7329488408406962,26.705115915930378
2023,Health care and social assistance,Average hourly wage rate,Both full- and part-time employees,29.051136363636363,28.876590909090908,29.776363636363634,0.9697823166636137,3.0217683336386303
2023,Health care and social assistance,Average hourly wage rate,Full-time employees,29.650681818181816,29.369772727272732,30.800479797979797,0.9535491953342589,4.6450804665741146
2023,Health care and social assistance,Average hourly wage rate,Part-time employees,27.27431818181818,27.530409090909092,26.074387175324674,1.0558410790556303,-5.584107905563029
2023,Health care and social assistance,Average weekly wage rate,Both full- and part-time employees,985.4584090909091,971.6729545454546,1044.104090909091,0.9306284335112879,6.937156648871213
2023,Health care and social assistance,Average weekly wage rate,Full-time employees,1127.1875,1111.0713636363637,1192.0166161616162,0.9320938555488409,6.790614445115906
2023,Health care and social assistance,Average weekly wage rate,Part-time employees,505.3406818181818,512.6827727272728,462.8024553571429,1.1077788520625662,-10.77788520625662
2023,Health care and social assistance,Median hourly wage rate,Both full- and part-time employees,25.360227272727276,25.358636363636364,25.72068181818182,0.9859239557837255,1.4076044216274508
2023,Health care and social assistance,Median hourly wage rate,Full-time employees,26.113636363636367,25.96727272727273,26.90719696969697,0.9650679242626875,3.4932075737312496
2023,Health care and social assistance,Median hourly wage rate,Part-time employees,23.345,23.66590909090909,22.552732683982683,1.0493588259358477,-4.935882593584773
2023,Health care and social assistance,Median weekly wage rate,Both full- and part-time employees,889.6731818181818,886.2056818181819,915.6495454545455,0.9678437413281878,3.2156258671812155
2023,Health care and social assistance,Median weekly wage rate,Full-time employees,995.1588636363638,988.5172727272727,1043.4920707070708,0.9473165158384509,5.268348416154911
2023,Health care and social assistance,Median weekly wage rate,Part-time employees,450.7427272727273,456.0432727272727,409.9358049242424,1.1124748491085115,-11.247484910851146
2023,Health care and social assistance,"Total employees, all wages",Both full- and part-time employees,213.45,175.3409090909091,38.11363636363636,4.600477042337508,-360.04770423375084
2023,Health care and social assistance,"Total employees, all wages",Full-time employees,172.47272727272727,139.58636363636364,33.093686868686866,4.217915162799216,-321.79151627992167
2023,Health care and social assistance,"Total employees, all wages",Part-time employees,40.97272727272727,36.05840909090909,6.4611066017316015,5.580841071596821,-458.0841071596821
2023,"Information, culture and recreation",Average hourly wage rate,Both full- and part-time employees,27.95886363636364,26.34181818181818,29.21181818181818,0.9017520928640338,9.82479071359662
2023,"Information, culture and recreation",Average hourly wage rate,Full-time employees,30.118636363636362,28.94164141414141,31.07706818181818,0.9312860931673692,6.871390683263079
2023,"Information, culture and recreation",Average hourly wage rate,Part-time employees,21.45524431818182,21.692820616883118,22.354075757575757,0.9704190346376302,2.958096536236976
2023,"Information, culture and recreation",Average weekly wage rate,Both full- and part-time employees,933.8154545454545,831.1395454545454,1014.2652272727273,0.8194499063025248,18.05500936974752
2023,"Information, culture and recreation",Average weekly wage rate,Full-time employees,1166.1679545454544,1101.9720101010103,1215.5087727272728,0.9065932182689914,9.340678173100859
2023,"Information, culture and recreation",Average weekly wage rate,Part-time employees,335.053625,333.6806047077922,352.85172727272726,0.9456680495427553,5.433195045724471
2023,"Information, culture and recreation",Median hourly wage rate,Both full- and part-time employees,24.47909090909091,23.136136363636364,26.02977272727273,0.888833590905519,11.116640909448094
2023,"Information, culture and recreation",Median hourly wage rate,Full-time employees,26.922045454545454,25.861065656565657,28.296409090909094,0.9139345410748302,8.606545892516982
2023,"Information, culture and recreation",Median hourly wage rate,Part-time employees,18.609198863636365,19.143656655844154,19.146871212121212,0.9998321106231172,0.01678893768828349
